6.4, 0.31, 0.5, 5.8, 0.038, 42.0, 111.0, 0.99189, 3.18, 0.53, 11.9, 7
6.0, 0.35, 0.46, 0.9, 0.033, 9.0, 65.0, 0.98934, 3.24, 0.35, 12.1, 4
6.0, 0.26, 0.24, 1.3, 0.053, 66.0, 150.0, 0.9924, 3.21, 0.62, 10.4, 6
5.4, 0.375, 0.4, 3.3, 0.054, 29.0, 147.0, 0.99482, 3.42, 0.52, 9.1, 5
6.1, 0.41, 0.2, 12.6, 0.032, 54.0, 136.0, 0.99516, 2.91, 0.43, 10.6, 6
5.7, 0.4, 0.35, 5.1, 0.026, 17.0, 113.0, 0.99052, 3.18, 0.67, 12.4, 6
5.8, 0.36, 0.5, 1.0, 0.127, 63.0, 178.0, 0.99212, 3.1, 0.45, 9.7, 5
7.0, 0.24, 0.47, 1.3, 0.043, 18.0, 131.0, 0.99176, 3.19, 0.45, 11.0, 6
6.0, 0.34, 0.29, 6.1, 0.046, 29.0, 134.0, 0.99462, 3.48, 0.57, 10.7, 6
6.7, 0.5, 0.36, 11.5, 0.096, 18.0, 92.0, 0.99642, 3.11, 0.49, 9.6, 5
7.0, 0.36, 0.35, 2.5, 0.048, 67.0, 161.0, 0.99146, 3.05, 0.56, 11.1, 6
5.2, 0.25, 0.23, 1.4, 0.047, 20.0, 77.0, 0.99001, 3.32, 0.62, 11.4, 5
6.2, 0.355, 0.35, 2.0, 0.046, 31.0, 95.0, 0.98822, 3.06, 0.46, 13.6, 6
5.5, 0.32, 0.13, 1.3, 0.037, 45.0, 156.0, 0.99184, 3.26, 0.38, 10.7, 5
6.5, 0.33, 0.38, 8.3, 0.048, 68.0, 174.0, 0.99492, 3.14, 0.5, 9.6, 5
6.1, 0.34, 0.29, 2.2, 0.036, 25.0, 100.0, 0.98938, 3.06, 0.44, 11.8, 6
